game_id,voice_id,text,vocoder,out_path,pacing
skyrim,sk_malecommoneraccented,"In truth, I'm no more a little girl than you are. I was once, of course. Three hundred years ago. Vampirism tends to keep one remarkably... fresh.",hifi,./malecommoneraccented/BDBIntroduction__00007B83_1.wav,1
skyrim,sk_malecondescending,"In truth, I'm no more a little girl than you are. I was once, of course. Three hundred years ago. Vampirism tends to keep one remarkably... fresh.",hifi,./malecondescending/BDBIntroduction__00007B83_1.wav,1
skyrim,sk_malecoward,"In truth, I'm no more a little girl than you are. I was once, of course. Three hundred years ago. Vampirism tends to keep one remarkably... fresh.",hifi,./malecoward/BDBIntroduction__00007B83_1.wav,1
skyrim,sk_maledarkelfcommoner,"In truth, I'm no more a little girl than you are. I was once, of course. Three hundred years ago. Vampirism tends to keep one remarkably... fresh.",hifi,./DLC2MaleDarkElfCommoner/BDBIntroduction__00007B83_1.wav,1
skyrim,sk_maledarkelfcynical,"In truth, I'm no more a little girl than you are. I was once, of course. Three hundred years ago. Vampirism tends to keep one remarkably... fresh.",hifi,./DLC2MaleDarkElfCynical/BDBIntroduction__00007B83_1.wav,1
skyrim,sk_maledrunk,"In truth, I'm no more a little girl than you are. I was once, of course. Three hundred years ago. Vampirism tends to keep one remarkably... fresh.",hifi,./maledrunk/BDBIntroduction__00007B83_1.wav,1
skyrim,sk_maledunmer,"In truth, I'm no more a little girl than you are. I was once, of course. Three hundred years ago. Vampirism tends to keep one remarkably... fresh.",hifi,./MaleDarkElf/BDBIntroduction__00007B83_1.wav,1
skyrim,sk_maleelfhaughty,"In truth, I'm no more a little girl than you are. I was once, of course. Three hundred years ago. Vampirism tends to keep one remarkably... fresh.",hifi,./maleelfhaughty/BDBIntroduction__00007B83_1.wav,1
skyrim,sk_maleeventoned,"In truth, I'm no more a little girl than you are. I was once, of course. Three hundred years ago. Vampirism tends to keep one remarkably... fresh.",hifi,./maleeventoned/BDBIntroduction__00007B83_1.wav,1
skyrim,sk_maleeventonedaccented,"In truth, I'm no more a little girl than you are. I was once, of course. Three hundred years ago. Vampirism tends to keep one remarkably... fresh.",hifi,./maleeventonedaccented/BDBIntroduction__00007B83_1.wav,1
skyrim,sk_maleguard,"In truth, I'm no more a little girl than you are. I was once, of course. Three hundred years ago. Vampirism tends to keep one remarkably... fresh.",hifi,./maleguard/BDBIntroduction__00007B83_1.wav,1
skyrim,sk_malekhajiit,"In truth, I'm no more a little girl than you are. I was once, of course. Three hundred years ago. Vampirism tends to keep one remarkably... fresh.",hifi,./malekhajiit/BDBIntroduction__00007B83_1.wav,1
skyrim,sk_malenord,"In truth, I'm no more a little girl than you are. I was once, of course. Three hundred years ago. Vampirism tends to keep one remarkably... fresh.",hifi,./malenord/BDBIntroduction__00007B83_1.wav,1
skyrim,sk_malenordcommander,"In truth, I'm no more a little girl than you are. I was once, of course. Three hundred years ago. Vampirism tends to keep one remarkably... fresh.",hifi,./malenordcommander/BDBIntroduction__00007B83_1.wav,1
skyrim,sk_maleoldgrumpy,"In truth, I'm no more a little girl than you are. I was once, of course. Three hundred years ago. Vampirism tends to keep one remarkably... fresh.",hifi,./maleoldgrumpy/BDBIntroduction__00007B83_1.wav,1
skyrim,sk_maleoldkindly,"In truth, I'm no more a little girl than you are. I was once, of course. Three hundred years ago. Vampirism tends to keep one remarkably... fresh.",hifi,./maleoldkindly/BDBIntroduction__00007B83_1.wav,1
skyrim,sk_maleorc,"In truth, I'm no more a little girl than you are. I was once, of course. Three hundred years ago. Vampirism tends to keep one remarkably... fresh.",hifi,./maleorc/BDBIntroduction__00007B83_1.wav,1
skyrim,sk_maleslycynical,"In truth, I'm no more a little girl than you are. I was once, of course. Three hundred years ago. Vampirism tends to keep one remarkably... fresh.",hifi,./maleslycynical/BDBIntroduction__00007B83_1.wav,1
skyrim,sk_malesoldier,"In truth, I'm no more a little girl than you are. I was once, of course. Three hundred years ago. Vampirism tends to keep one remarkably... fresh.",hifi,./malesoldier/BDBIntroduction__00007B83_1.wav,1
skyrim,sk_malevampire,"In truth, I'm no more a little girl than you are. I was once, of course. Three hundred years ago. Vampirism tends to keep one remarkably... fresh.",hifi,./DLC1MaleVampire/BDBIntroduction__00007B83_1.wav,1
skyrim,sk_malewarlock,"In truth, I'm no more a little girl than you are. I was once, of course. Three hundred years ago. Vampirism tends to keep one remarkably... fresh.",hifi,./malewarlock/BDBIntroduction__00007B83_1.wav,1
skyrim,sk_maleyoungeager,"In truth, I'm no more a little girl than you are. I was once, of course. Three hundred years ago. Vampirism tends to keep one remarkably... fresh.",hifi,./maleyoungeager/BDBIntroduction__00007B83_1.wav,1
skyrim,sk_femaleargonian,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./femaleargonian/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_femalecommander,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./femalecommander/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_femalecommoner,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./femalecommoner/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_femalecondescending,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./femalecondescending/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_femalecoward,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./femalecoward/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_femaledarkelf,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./femaledarkelf/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_femaledarkelfcommoner,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./DLC2FemaleDarkElfCommoner/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_femaleelfhaughty,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./femaleelfhaughty/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_femaleeventoned,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./femaleeventoned/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_femalekhajiit,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./femalekhajiit/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_femalenord,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./femalenord/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_femaleoldgrumpy,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./femaleoldgrumpy/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_femaleoldkindly,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./femaleoldkindly/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_femaleorc,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./femaleorc/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_femaleshrill,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./femaleshrill/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_femalesultry,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./femalesultry/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_femalevampire,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./DLC1FemaleVampire/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_femaleyoungeager,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./femaleyoungeager/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_maleargonian,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./maleargonian/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_malebandit,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./malebandit/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_malebrute,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./malebrute/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_malecommander,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./malecommander/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_malecommoner,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./malecommoner/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_malecommoneraccented,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./malecommoneraccented/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_malecondescending,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./malecondescending/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_malecoward,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./malecoward/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_maledarkelfcommoner,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./DLC2MaleDarkElfCommoner/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_maledarkelfcynical,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./DLC2MaleDarkElfCynical/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_maledrunk,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./maledrunk/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_maledunmer,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./MaleDarkElf/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_maleelfhaughty,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./maleelfhaughty/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_maleeventoned,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./maleeventoned/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_maleeventonedaccented,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./maleeventonedaccented/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_maleguard,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./maleguard/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_malekhajiit,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./malekhajiit/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_malenord,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./malenord/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_malenordcommander,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./malenordcommander/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_maleoldgrumpy,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./maleoldgrumpy/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_maleoldkindly,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./maleoldkindly/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_maleorc,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./maleorc/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_maleslycynical,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./maleslycynical/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_malesoldier,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./malesoldier/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_malevampire,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./DLC1MaleVampire/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_malewarlock,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./malewarlock/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_maleyoungeager,"Ya, great to meet you Nazir, can somebody please tell me why this sanctuary has a little girl in it?",hifi,./maleyoungeager/BDBIntroduction__00007B81_2.wav,1
skyrim,sk_femaleargonian,"Thank you Nazir, its good to be back.",hifi,./femaleargonian/BDBIntroduction__00007613_1.wav,1
skyrim,sk_femalecommander,"Thank you Nazir, its good to be back.",hifi,./femalecommander/BDBIntroduction__00007613_1.wav,1
skyrim,sk_femalecommoner,"Thank you Nazir, its good to be back.",hifi,./femalecommoner/BDBIntroduction__00007613_1.wav,1
skyrim,sk_femalecondescending,"Thank you Nazir, its good to be back.",hifi,./femalecondescending/BDBIntroduction__00007613_1.wav,1
skyrim,sk_femalecoward,"Thank you Nazir, its good to be back.",hifi,./femalecoward/BDBIntroduction__00007613_1.wav,1
skyrim,sk_femaledarkelf,"Thank you Nazir, its good to be back.",hifi,./femaledarkelf/BDBIntroduction__00007613_1.wav,1
skyrim,sk_femaledarkelfcommoner,"Thank you Nazir, its good to be back.",hifi,./DLC2FemaleDarkElfCommoner/BDBIntroduction__00007613_1.wav,1
skyrim,sk_femaleelfhaughty,"Thank you Nazir, its good to be back.",hifi,./femaleelfhaughty/BDBIntroduction__00007613_1.wav,1
skyrim,sk_femaleeventoned,"Thank you Nazir, its good to be back.",hifi,./femaleeventoned/BDBIntroduction__00007613_1.wav,1
skyrim,sk_femalekhajiit,"Thank you Nazir, its good to be back.",hifi,./femalekhajiit/BDBIntroduction__00007613_1.wav,1
skyrim,sk_femalenord,"Thank you Nazir, its good to be back.",hifi,./femalenord/BDBIntroduction__00007613_1.wav,1
skyrim,sk_femaleoldgrumpy,"Thank you Nazir, its good to be back.",hifi,./femaleoldgrumpy/BDBIntroduction__00007613_1.wav,1
skyrim,sk_femaleoldkindly,"Thank you Nazir, its good to be back.",hifi,./femaleoldkindly/BDBIntroduction__00007613_1.wav,1
skyrim,sk_femaleorc,"Thank you Nazir, its good to be back.",hifi,./femaleorc/BDBIntroduction__00007613_1.wav,1
skyrim,sk_femaleshrill,"Thank you Nazir, its good to be back.",hifi,./femaleshrill/BDBIntroduction__00007613_1.wav,1
skyrim,sk_femalesultry,"Thank you Nazir, its good to be back.",hifi,./femalesultry/BDBIntroduction__00007613_1.wav,1
skyrim,sk_femalevampire,"Thank you Nazir, its good to be back.",hifi,./DLC1FemaleVampire/BDBIntroduction__00007613_1.wav,1
skyrim,sk_femaleyoungeager,"Thank you Nazir, its good to be back.",hifi,./femaleyoungeager/BDBIntroduction__00007613_1.wav,1
skyrim,sk_maleargonian,"Thank you Nazir, its good to be back.",hifi,./maleargonian/BDBIntroduction__00007613_1.wav,1
skyrim,sk_malebandit,"Thank you Nazir, its good to be back.",hifi,./malebandit/BDBIntroduction__00007613_1.wav,1
skyrim,sk_malebrute,"Thank you Nazir, its good to be back.",hifi,./malebrute/BDBIntroduction__00007613_1.wav,1
skyrim,sk_malecommander,"Thank you Nazir, its good to be back.",hifi,./malecommander/BDBIntroduction__00007613_1.wav,1
skyrim,sk_malecommoner,"Thank you Nazir, its good to be back.",hifi,./malecommoner/BDBIntroduction__00007613_1.wav,1
skyrim,sk_malecommoneraccented,"Thank you Nazir, its good to be back.",hifi,./malecommoneraccented/BDBIntroduction__00007613_1.wav,1
skyrim,sk_malecondescending,"Thank you Nazir, its good to be back.",hifi,./malecondescending/BDBIntroduction__00007613_1.wav,1
skyrim,sk_malecoward,"Thank you Nazir, its good to be back.",hifi,./malecoward/BDBIntroduction__00007613_1.wav,1
skyrim,sk_maledarkelfcommoner,"Thank you Nazir, its good to be back.",hifi,./DLC2MaleDarkElfCommoner/BDBIntroduction__00007613_1.wav,1
skyrim,sk_maledarkelfcynical,"Thank you Nazir, its good to be back.",hifi,./DLC2MaleDarkElfCynical/BDBIntroduction__00007613_1.wav,1
skyrim,sk_maledrunk,"Thank you Nazir, its good to be back.",hifi,./maledrunk/BDBIntroduction__00007613_1.wav,1
skyrim,sk_maledunmer,"Thank you Nazir, its good to be back.",hifi,./MaleDarkElf/BDBIntroduction__00007613_1.wav,1
skyrim,sk_maleelfhaughty,"Thank you Nazir, its good to be back.",hifi,./maleelfhaughty/BDBIntroduction__00007613_1.wav,1
skyrim,sk_maleeventoned,"Thank you Nazir, its good to be back.",hifi,./maleeventoned/BDBIntroduction__00007613_1.wav,1
skyrim,sk_maleeventonedaccented,"Thank you Nazir, its good to be back.",hifi,./maleeventonedaccented/BDBIntroduction__00007613_1.wav,1
skyrim,sk_maleguard,"Thank you Nazir, its good to be back.",hifi,./maleguard/BDBIntroduction__00007613_1.wav,1
skyrim,sk_malekhajiit,"Thank you Nazir, its good to be back.",hifi,./malekhajiit/BDBIntroduction__00007613_1.wav,1
skyrim,sk_malenord,"Thank you Nazir, its good to be back.",hifi,./malenord/BDBIntroduction__00007613_1.wav,1
skyrim,sk_malenordcommander,"Thank you Nazir, its good to be back.",hifi,./malenordcommander/BDBIntroduction__00007613_1.wav,1
skyrim,sk_maleoldgrumpy,"Thank you Nazir, its good to be back.",hifi,./maleoldgrumpy/BDBIntroduction__00007613_1.wav,1
skyrim,sk_maleoldkindly,"Thank you Nazir, its good to be back.",hifi,./maleoldkindly/BDBIntroduction__00007613_1.wav,1
skyrim,sk_maleorc,"Thank you Nazir, its good to be back.",hifi,./maleorc/BDBIntroduction__00007613_1.wav,1
skyrim,sk_maleslycynical,"Thank you Nazir, its good to be back.",hifi,./maleslycynical/BDBIntroduction__00007613_1.wav,1
skyrim,sk_malesoldier,"Thank you Nazir, its good to be back.",hifi,./malesoldier/BDBIntroduction__00007613_1.wav,1
skyrim,sk_malevampire,"Thank you Nazir, its good to be back.",hifi,./DLC1MaleVampire/BDBIntroduction__00007613_1.wav,1
skyrim,sk_malewarlock,"Thank you Nazir, its good to be back.",hifi,./malewarlock/BDBIntroduction__00007613_1.wav,1
skyrim,sk_maleyoungeager,"Thank you Nazir, its good to be back.",hifi,./maleyoungeager/BDBIntroduction__00007613_1.wav,1
skyrim,sk_femalesultry,"We had to kill SO MANY people to get here, it was great",hifi,./femalesultry/BDBIntroduction__00007607_1.wav,1
skyrim,sk_femalesultry,"I told him that I'd seen the Falkreath Sanctuary in ruins, I thought everyone was dead",hifi,./femalesultry/BDBIntroduction__00007603_1.wav,1
